found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_078_7303296,150.05183310866784,2.2994008509227295,-1.147823452949524,0.15242347121238708,54.21311950683594,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4243846,150.1472522931593,2.0137310828414265,-1.1601828336715698,0.15634727478027344,54.20002365112305,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4037766,150.36348883764055,2.074077741453394,-1.1988921165466309,0.14738765358924866,54.155235290527344,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2477169,150.23908023084218,1.9292519212327766,-1.2726085186004639,0.14011743664741516,54.12917709350586,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7541628,149.89122790427305,2.420341454359648,-0.8244217038154602,0.14866548776626587,54.1240119934082,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7257930,150.07096898149263,2.432525737194675,-1.3151378631591797,0.14355763792991638,54.067298889160156,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2942790,149.7646790557719,1.9395544354437424,-1.3235106468200684,0.14388376474380493,53.975528717041016,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7227923,150.20508520290701,2.3850856288970586,-0.6120730042457581,0.14327353239059448,53.960296630859375,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4074787,150.28488192699905,2.1122884201799272,-1.31852126121521,0.1466764360666275,53.8939094543457,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5669928,150.09846466277665,2.1989221033526536,-0.9815117120742798,0.19793155789375305,53.88457489013672,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5798878,149.9916743822307,2.149578113848053,-1.3778263330459595,0.16413000226020813,53.873023986816406,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7041115,150.5362974199279,2.418318002330033,-1.1471933126449585,0.14477339386940002,53.862815856933594,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2736943,150.01556287788782,1.8470294143360182,-1.3924696445465088,0.15609271824359894,53.797916412353516,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7016936,150.50729658367808,2.377851831295387,-1.3209614753723145,0.1445673257112503,53.78614807128906,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7212441,150.05882555649816,2.3571177630278357,-1.2497828006744385,0.14277486503124237,53.77248764038086,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8659664,150.0279599489485,2.5389251657328815,-1.311625361442566,0.14806462824344635,53.72868347167969,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5633876,150.16292725583668,2.1642090784735637,-0.8840312957763672,0.19723853468894958,53.69590759277344,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7064379,150.29586428603892,2.291308699062373,-1.1122899055480957,0.1412164568901062,53.694091796875,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7435981,150.04189646082315,2.397529347210404,-1.3671623468399048,0.150898739695549,53.67081069946289,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4280869,150.13539207177607,2.0849751466836777,-1.3644887208938599,0.15475678443908691,53.648658752441406,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7017153,150.50793438020767,2.3781300432726415,-1.2892497777938843,0.1441403180360794,53.627281188964844,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_074_6918654,150.5674419405738,2.4318540338626145,-0.9055611491203308,0.1694181263446808,53.607940673828125,074,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7043312,150.42410339538938,2.4220566820770033,-1.3074463605880737,0.1438693255186081,53.526458740234375,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5326591,150.4838871608337,2.219821423428678,-0.8369767069816589,0.14316606521606445,53.5133056640625,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7149552,150.26560610235353,2.4290572675139672,0.34169894456863403,0.14030463993549347,53.34739303588867,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4038865,150.36342708938508,2.074357084682602,-1.236722707748413,0.14506927132606506,53.303382873535156,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7160576,150.27033016968358,2.446043235449479,0.21163392066955566,0.13987937569618225,53.185699462890625,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2597174,150.21623178974772,1.8944379506513787,-1.0730291604995728,0.141497403383255,53.13107681274414,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4405689,149.9840978675815,2.0823704572530692,-0.7117248773574829,0.14182202517986298,52.975318908691406,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8647297,149.9581120869387,2.51813675017089,0.30036288499832153,0.14597579836845398,52.970703125,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8714855,150.01550267849467,2.6214207738742,-0.9954371452331543,0.1459549069404602,52.96311950683594,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5477912,150.29921434444077,2.2292859987162483,-1.3230879306793213,0.14449737966060638,52.94034957885742,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7015495,150.53306231223291,2.3761283729188647,-1.3087716102600098,0.14218546450138092,52.89997863769531,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7388880,149.91762365488796,2.3437491230122305,-1.063481092453003,0.14856229722499847,52.83979797363281,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2515195,150.20286825613968,1.7939814326884538,-0.6279294490814209,0.14069116115570068,52.82834243774414,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3702968,150.39963986780543,2.059743719623468,-1.3159747123718262,0.14771881699562073,52.795108795166016,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8139032,150.41953607839602,2.4859343704222048,-1.2538336515426636,0.14071033895015717,52.72869873046875,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5645448,150.08315405774175,2.1755823017533817,-1.4379441738128662,0.19360223412513733,52.70596694946289,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4037077,150.3633810278849,2.0739051288900856,-1.2642669677734375,0.14319749176502228,52.61562728881836,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4066915,150.32652081609135,2.097578852860521,-1.2658296823501587,0.1430787593126297,52.57200241088867,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8468541,150.11135135558035,2.509400214872998,-1.3335607051849365,0.15287169814109802,52.491737365722656,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8543605,150.08974180801394,2.57956241191133,-0.8915542960166931,0.15280181169509888,52.467742919921875,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7055169,150.40195576859534,2.445424683111615,-1.3042969703674316,0.14095598459243774,52.44255447387695,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2745544,150.0074701324185,1.851849979197252,-0.5009394884109497,0.15206727385520935,52.4105339050293,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5491487,150.3869857739321,2.2334834254420093,-1.1299787759780884,0.14290787279605865,52.357994079589844,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7212519,150.05889400260617,2.3572062620506937,-1.2604326009750366,0.13881272077560425,52.28024673461914,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5783388,149.99169365551398,2.13529207153665,-1.0832451581954956,0.159117192029953,52.2276496887207,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6245525,149.81677550780714,2.2787136492382944,-1.0486254692077637,0.1458606719970703,52.21623611450195,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8709862,150.0326055226009,2.612965684460295,-1.289980411529541,0.14382010698318481,52.18845748901367,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7524319,149.85476177148414,2.399782047325753,-1.3166072368621826,0.14252910017967224,51.88996124267578,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2942884,149.76477478146026,1.9396373784602468,-1.2478269338607788,0.13830922544002533,51.884334564208984,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7166409,150.22597324422225,2.456694548255384,-1.2400001287460327,0.13645194470882416,51.88249969482422,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8709484,150.03269989616985,2.6125458886646973,-1.3177571296691895,0.1428867131471634,51.849754333496094,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2398583,150.22686473609926,1.8246656624929039,-0.8580577373504639,0.13420310616493225,51.84439468383789,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4482079,149.73498338527574,2.0781879856061654,-1.134405493736267,0.1422567218542099,51.8218994140625,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3702929,150.3996456349638,2.0596678736338343,-1.2887368202209473,0.14486925303936005,51.776668548583984,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8682518,149.89417229854666,2.573930247209573,-0.8461206555366516,0.14236097037792206,51.65897750854492,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4280888,150.1354074875838,2.0850034748287807,-1.353410243988037,0.1489793211221695,51.645816802978516,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2760999,150.03881829262414,1.860429187734498,-1.274768352508545,0.14981664717197418,51.63484573364258,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7282644,150.22591828742074,2.456620921549422,-1.2500025033950806,0.13690602779388428,51.56214141845703,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2623768,150.12112862022732,1.935129061296506,-1.1656172275543213,0.1372016817331314,51.518070220947266,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8474776,150.08709888169938,2.53173187357883,-0.8356369137763977,0.14947111904621124,51.32407760620117,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2734966,150.01624555232402,1.8462031836923571,-1.3633822202682495,0.14883257448673248,51.29568099975586,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_6012335,149.91312526278418,2.258219305862665,0.23228248953819275,0.1561659276485443,51.25894546508789,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2950719,149.78398618127943,1.9583135632833415,-1.2340857982635498,0.13661132752895355,51.247398376464844,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7502855,149.82218580175228,2.368173704077979,-1.279493808746338,0.1403655707836151,51.102294921875,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8240339,150.36553235650237,2.4847688875638236,-1.2158925533294678,0.14325058460235596,51.072792053222656,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5645431,150.0829853329541,2.1755703392220895,-1.3596000671386719,0.18757028877735138,51.063838958740234,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2611421,150.1019854432337,1.916076901993996,-0.7789554595947266,0.13597549498081207,51.057647705078125,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8423482,150.08560238266682,2.4817078079522656,-1.1004127264022827,0.14867009222507477,51.04902648925781,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7096735,150.25484665138364,2.3462167401346754,-0.9685324430465698,0.13419896364212036,51.02585983276367,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4640452,149.71478190498553,1.965209955088436,-1.1616660356521606,0.1471598595380783,50.89305114746094,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2561241,150.16026420911908,1.8374862003992614,-1.2111670970916748,0.13551485538482666,50.884681701660156,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2760421,150.0381210193007,1.8601505701069656,-1.343541145324707,0.14757166802883148,50.861106872558594,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8606706,150.09972820588555,2.6102237912408777,-0.8028411865234375,0.1480693519115448,50.842750549316406,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144845,150.2671193397835,2.422719996198233,-1.2249395847320557,0.13360413908958435,50.7996940612793,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5754115,150.21035593975054,2.264279348531922,-1.5896273851394653,0.18654873967170715,50.785736083984375,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7026413,150.40863973972986,2.3953672616738246,-1.185457468032837,0.13620315492153168,50.67426681518555,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3700661,150.3997946769683,2.0555114869095017,-1.2816336154937744,0.14171941578388214,50.65090560913086,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2535649,150.16419286002213,1.8052599985700244,-1.1289130449295044,0.13487227261066437,50.64339828491211,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4329972,149.97984647129744,1.9824312516819274,-1.2016875743865967,0.1354646235704422,50.60061264038086,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2941639,149.7645536754404,1.9385759489393164,-1.2156562805175781,0.13477537035942078,50.55867004394531,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7194337,150.21781601854312,2.331088583236187,-1.247579574584961,0.13418766856193542,50.5383415222168,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321418,150.47054175851886,2.210380204564962,-1.2303597927093506,0.13516120612621307,50.521209716796875,063,True,False,True,False,True,True,True,True,True
