euclid_id,hst_id,jwst_id,ra_ref,dec_ref,n_epochs,has_HST,has_JWST,pm_ra_mas_yr,pm_dec_mas_yr,pm_tot_mas_yr,dra_HE_mas,ddec_HE_mas,dra_JE_mas,ddec_JE_mas
VIS_101541379_0566672,F814W_027_0729499,,150.53339894801186,1.7321960260576943,2,True,False,-25.38460616851287,22.921674471226414,34.20206705588676,-494.99982028600095,446.97265218891505,,
VIS_101541379_0566675,F814W_026_0458556,,150.67655455551676,1.7322038637752002,2,True,False,-39.96455824721938,-240.88592436854677,244.17861182909658,-779.3088858207778,-4697.275525186662,,
VIS_101541379_0566701,F814W_026_0457073,,150.61610243160482,1.7323511573534252,2,True,False,63.760061300087834,-37.02618882412113,73.73116081976758,1243.3211953517127,-722.010682070362,,
VIS_101541379_0566706,F814W_026_0456930,,150.688880305093,1.7324090791095823,2,True,False,-9.132883766231886,-5.035184050915776,10.42893303814434,-178.09123344152178,-98.18608899285763,,
VIS_101541379_0566714,F814W_026_0457227,,150.61517790725676,1.7324450605865225,2,True,False,43.6904246154034,-36.72927121124522,57.077951669479646,851.9632800003664,-716.2207886192817,,
VIS_101541379_0566722,F814W_026_0456550,,150.612366724534,1.7324896541621828,2,True,False,-80.09432704963388,51.22458410363825,95.07396721566016,-1561.8393774678605,998.8793900209458,,
VIS_101541379_0566728,F814W_026_0457082,,150.68508655797194,1.732536614733716,2,True,False,18.861144130503778,-0.8132211688869864,18.878667500148495,367.7923105448237,-15.857812793296233,,
VIS_101541379_0566750,F814W_027_0730277,,150.53939899993878,1.7327564446097128,2,True,False,-4.758637335153127,4.848006076421449,6.79321663165047,-92.79342803548597,94.53611849021826,,
VIS_101541379_0566763,F814W_026_0457903,,150.68081574891116,1.7329193423567844,2,True,False,-86.39546197634839,-29.678530856030577,91.35092251246847,-1684.7115085387936,-578.7313516925963,,
VIS_101541379_0566765,F814W_027_0730454,,150.5390531784335,1.7329016788828209,2,True,False,-7.0778633714088395,-3.943344100977041,8.102228866370126,-138.01833574247237,-76.8952099690523,,
VIS_101541379_0566771,F814W_027_0730759,,150.53488715632858,1.7329600506061644,2,True,False,137.12166371421804,-46.396458429689766,144.7583573220318,2673.872442427252,-904.7309393789504,,
VIS_101541379_0566780,F814W_027_0730621,,150.53050980106715,1.733067618723781,2,True,False,-6.38914321340426,-3.197206053752775,7.144457820684723,-124.58829266138308,-62.345518048179116,,
VIS_101541379_0566787,F814W_027_0730770,,150.54000960126896,1.7331221846178622,2,True,False,48.58469807543446,-17.738243053067038,51.72154438617244,947.4016124709719,-345.89573953480726,,
VIS_101541379_0566816,F814W_026_0458852,,150.60774268659867,1.7333522908317798,2,True,False,9.55219343165866,-70.23341430502009,70.88001752466222,186.26777191734385,-1369.5515789478918,,
VIS_101541379_0566839,F814W_026_0458543,,150.60656720092513,1.7335206872941726,2,True,False,-5.520641127602982,-0.7756308310701544,5.574861580872488,-107.65250198825815,-15.12480120586801,,
VIS_101541379_0566851,F814W_026_0458935,,150.68150863189265,1.7336711647452674,2,True,False,-247.9281515686754,-21.070560172252982,248.82189784308093,-4834.59895558917,-410.87592335893316,,
VIS_101541379_0566865,F814W_027_0731434,,150.53747759481638,1.7338277880352537,2,True,False,-8.971124249804562,-0.07032963044760156,8.971399922105267,-174.93692287118898,-1.3714277937282304,,
VIS_101541379_0566877,F814W_026_0459762,,150.61574106624684,1.7338970805130574,2,True,False,7.470005899297375,-86.52061023591584,86.84248374920423,145.6651150362988,-1687.1518996003588,,
VIS_101541379_0566894,F814W_026_0458553,,150.67887496199347,1.734045393116126,2,True,False,-165.1930012777477,99.96047540770273,193.08242880926244,-3221.26352491608,1949.2292704502033,,
VIS_101541379_0566918,F814W_026_0459752,,150.61618081017644,1.7343453888202502,2,True,False,-5.225284721301733,-2.7697937566901922,5.913996776569066,-101.8930520653838,-54.01097825545875,,
VIS_101541379_0566920,F814W_027_0732490,,150.53314620738163,1.7343329319604008,2,True,False,-37.3176351937782,-77.42903572495955,85.95266993964164,-727.693886278675,-1509.866196636711,,
VIS_101541379_0566925,F814W_026_0459810,,150.61897943227984,1.7343710481270629,2,True,False,-4.347526188937445,-4.8245312473664645,6.4943887872772414,-84.77676068428016,-94.07835932364605,,
VIS_101541379_0566938,F814W_026_0461820,,150.61502718635512,1.7345368881833068,2,True,False,74.02250758394793,-224.2647814377518,236.16524685554015,1443.4388978869847,-4373.16323803616,,
VIS_101541379_0566948,F814W_026_0459352,,150.6818005146012,1.734636447051196,2,True,False,-201.17891868533277,103.72421774092435,226.34414211409674,-3922.988914363989,2022.6222459480248,,
VIS_101541379_0566959,F814W_026_0461224,,150.64395157375026,1.734717311644674,2,True,False,215.93563464875908,-117.93511009688183,246.04245264735513,4210.744875650802,-2299.7346468891956,,
VIS_101541379_0566969,F814W_026_0461245,,150.68434146316795,1.7348062055986797,2,True,False,-223.9991908968285,-101.08908817098967,245.75321212483865,-4367.984222488156,-1971.2372193342985,,
VIS_101541379_0566977,F814W_027_0732673,,150.53285312584273,1.7349034720893108,2,True,False,-6.79504076875462,-2.8670390511328274,7.375126573134729,-132.5032949907151,-55.90726149709013,,
VIS_101541379_0566986,F814W_027_0732364,,150.41381101117219,1.7350135687733796,2,True,False,-168.70243327459454,65.49729791692344,180.9707352783517,-3289.6974488545934,1277.197309380007,,
VIS_101541379_0566992,F814W_026_0460975,,150.64897478620614,1.7351623717956566,2,True,False,-7.520221270663617,-2.3943714875001705,7.892195054602698,-146.64431477794054,-46.69024400625332,,
VIS_101541379_0566998,F814W_027_0733007,,150.53188871859706,1.7352057897353017,2,True,False,-5.9584540673497965,-8.652176195111084,10.50539517505002,-116.18985431332104,-168.71743580466614,,
VIS_101541379_0567005,F814W_027_0732983,,150.535771276122,1.735246272120294,2,True,False,-13.262936279235454,2.96372169669413,13.590037713064504,-258.62725744509135,57.79257308553554,,
VIS_101541379_0567009,F814W_026_0461424,,150.61817589676156,1.7353228445025133,2,True,False,77.81102493844509,-31.04885519503634,83.77700765062964,1517.3149862996793,-605.4526763032086,,
VIS_101541379_0567014,F814W_026_0461428,,150.67687931124883,1.735456479181119,2,True,False,175.39289070642806,-4.3408783624862775,175.44659966871663,3420.161368775347,-84.6471280684824,,
VIS_101541379_0567030,F814W_026_0462351,,150.68415454905082,1.73562216155523,2,True,False,-35.78301524133356,-88.11185125687452,95.1005915421933,-697.7687972060044,-1718.181099509053,,
VIS_101541379_0567088,F814W_027_0734124,,150.5339876548749,1.7360246986722168,2,True,False,84.34484231346308,-60.65857714869612,103.89184475495307,1644.72442511253,-1182.8422543995744,,
VIS_101541379_0567109,F814W_026_0462185,,150.6902837797154,1.7361526045182945,2,True,False,-12.791664814640068,31.123281308021742,33.64944766423895,-249.43746388548132,606.903985506424,,
VIS_101541379_0567130,F814W_027_0734445,,150.53633075513946,1.7363179590091629,2,True,False,-105.73855555077226,-62.28558960039538,122.71974902937437,-2061.901833240059,-1214.56899720771,,
VIS_101541379_0567145,F814W_027_0734151,,150.53278766411512,1.7364606137289496,2,True,False,-43.77139318470139,13.496970225969672,45.80505503337415,-853.5421671016771,263.1909194064086,,
VIS_101541379_0567153,F814W_026_0463525,,150.61606968180436,1.736504191015548,2,True,False,-182.18568257707642,-74.96216379427194,197.00494647798695,-3552.62081025299,-1461.762193988303,,
VIS_101541379_0567162,F814W_026_0463161,,150.6074299967477,1.7365554233311598,2,True,False,-217.7366419597589,-20.590441309432407,218.70805089257556,-4245.864518215299,-401.5136055339319,,
VIS_101541379_0567167,F814W_026_0463217,,150.61337978006603,1.7366098037294948,2,True,False,144.4802219517728,-17.305032587781984,145.51288151946454,2817.3643280595693,-337.4481354617487,,
VIS_101541379_0567179,F814W_027_0734551,,150.5361084005318,1.7367042961427823,2,True,False,-9.792074675474415,-6.983866756166562,12.027432033395817,-190.9454561717511,-136.18540174524796,,
VIS_101541379_0567181,F814W_026_0463342,,150.67070710901018,1.7367436586810383,2,True,False,-7.755656512323663,-4.433888158863817,8.933620326746667,-151.23530199031143,-86.46081909784442,,
VIS_101541379_0567184,F814W_026_0464494,,150.6667539167537,1.7367891508213777,2,True,False,202.60961405213416,-139.78831929722338,246.15326509777853,3950.887474016616,-2725.872226295856,,
VIS_101541379_0567193,F814W_026_0463538,,150.6777610067413,1.7368718088151225,2,True,False,-7.415806199752298,-4.849177429774224,8.860513717483675,-144.6082208951698,-94.55895988059737,,
VIS_101541379_0567201,F814W_026_0462899,,150.68663025269794,1.7369295457615344,2,True,False,174.46013623958635,84.3761467549916,193.7928617827677,3401.9726566719337,1645.3348617223362,,
VIS_101541379_0567203,F814W_026_0463625,,150.61375261558126,1.736947247894441,2,True,False,-3.532322080444018,-3.252468039509455,4.801650510816342,-68.88028056865835,-63.42312677043438,,
VIS_101541379_0567211,F814W_027_0735038,,150.44233602107798,1.736963763244899,2,True,False,53.52085512963762,-54.41796090761222,76.32690484455706,1043.6566750279335,-1061.1502376984383,,
VIS_101541379_0567226,F814W_026_0464051,,150.646274037066,1.7372200145582661,2,True,False,-5.073112281124704,-5.975765335856172,7.838765181207977,-98.92568948193173,-116.52742404919536,,
VIS_101541379_0567232,F814W_026_0464144,,150.67050706069773,1.7372892158584483,2,True,False,-7.708235117995874,-3.5379873003385307,8.481405707290602,-150.31058480091954,-68.99075235660135,,
VIS_101541379_0567234,F814W_027_0735111,,150.52775022542912,1.737300373457934,2,True,False,-7.105295668151719,-2.2899685605400815,7.465198091150535,-138.55326552895852,-44.65438693053159,,
VIS_101541379_0567248,F814W_026_0464882,,150.6486495898959,1.7374172950769597,2,True,False,-116.84840072172348,-74.12724289114983,138.37773263740084,-2278.543814073608,-1445.4812363774217,,
VIS_101541379_0567253,F814W_026_0465160,,150.68346384863025,1.737456284176852,2,True,False,-160.2983195096422,-102.30007489780381,190.16008140961554,-3125.8172304380228,-1994.8514605071744,,
VIS_101541379_0567254,F814W_027_0735281,,150.41011742392044,1.7374558072458377,2,True,False,-2.0292124057258545,-6.244875018373691,6.566290199394139,-39.569641911654166,-121.77506285828699,,
VIS_101541379_0567261,F814W_027_0735357,,150.49607532934067,1.7375322118973306,2,True,False,-6.220949123470389,-3.24816783906757,7.0178915856231265,-121.30850790767258,-63.33927286181762,,
VIS_101541379_0567268,F814W_027_0735385,,150.44544721444555,1.7375675499308092,2,True,False,-3.515951977787329,-3.4618349281764984,4.934188826955188,-68.56106356685292,-67.50578109944172,,
VIS_101541379_0567285,F814W_027_0735253,,150.51793799828033,1.73771360851861,2,True,False,-58.50972199842377,47.42442578585035,75.31576016645164,-1140.9395789692635,924.7763028240819,,
VIS_101541379_0567286,F814W_027_0735550,,150.44188793759267,1.7377154991308061,2,True,False,-2.580563118357693,-3.474411443841282,4.327914149902149,-50.32098080797502,-67.751023154905,,
VIS_101541379_0567290,F814W_026_0464063,,150.64198795704584,1.7378685931721847,2,True,False,-154.77383622915679,113.02677031393726,191.65070098668926,-3018.089806468557,2204.0220211217766,,
VIS_101541379_0567301,F814W_026_0465019,,150.6754503727392,1.7380082435722355,2,True,False,-30.501145770107623,16.995257844899267,34.91645289120824,-594.7723425170987,331.40752797553574,,
VIS_101541379_0567307,F814W_027_0735880,,150.44107458607888,1.7380436303830997,2,True,False,-3.6020744644509737,-3.6997948383325014,5.163663650277929,-70.24045205679398,-72.14599934748378,,
VIS_101541379_0567318,F814W_027_0735950,,150.4417749612328,1.7381143362230214,2,True,False,-3.726620191069709,-4.306924332006736,5.6953748998744675,-72.66909372585933,-83.98502447413136,,
VIS_101541379_0567326,F814W_026_0466237,,150.69231399963292,1.7382051013157624,2,True,False,-97.82962693507162,-92.0202605000552,134.30697766219484,-1907.6777252338966,-1794.3950797510765,,
VIS_101541379_0567328,F814W_026_0465118,,150.61625691401238,1.7382492734906405,2,True,False,52.96364202059211,47.25112546357315,70.97757556904689,1032.7910194015462,921.3969465396765,,
VIS_101541379_0567331,F814W_027_0735446,,150.535435185757,1.7382547867960898,2,True,False,0.8039941342912631,115.4957513579601,115.49854972382865,15.67788561867963,2252.167151480222,,
VIS_101541379_0567350,F814W_027_0737425,,150.5380578511388,1.7384239018949126,2,True,False,-90.76792648837788,-189.79747959528154,210.38512242960738,-1769.9745665233688,-3701.05085210799,,
VIS_101541379_0567390,F814W_026_0468075,,150.61304045074633,1.7388415164164823,2,True,False,85.34298366152703,-209.4541738016094,226.17355235121207,1664.188181399777,-4084.356389131383,,
VIS_101541379_0567391,F814W_026_0466437,,150.60975679013833,1.7388345403027503,2,True,False,-4.592578576751084,-2.7886320438050496,5.372917890622315,-89.55528224664613,-54.37832485419847,,
VIS_101541379_0567396,F814W_027_0736782,,150.4478242849602,1.7388766396632882,2,True,False,-0.28379073584182507,2.2991108165999643,2.3165594593613603,-5.533919348915589,44.83266092369931,,
VIS_101541379_0567411,F814W_026_0468685,,150.6866745723693,1.7391004077895376,2,True,False,-39.737263106385015,-234.98514540057485,238.3213558162914,-774.8766305745078,-4582.21033531121,,
VIS_101541379_0567423,F814W_026_0468981,,150.67546023788367,1.739267802112467,2,True,False,55.737437992139604,-237.93051230298965,244.37182873377756,1086.8800408467223,-4639.644989908298,,
VIS_101541379_0567428,F814W_026_0467278,,150.6145395968434,1.7393585836960817,2,True,False,-8.934211783044264,-8.666761069670441,12.447204008251896,-174.21712976936314,-169.00184085857362,,
VIS_101541379_0567445,F814W_026_0468554,,150.6466931896182,1.739537467996683,2,True,False,185.30522568416987,-140.82112610661187,232.7415223457031,3613.451900841312,-2746.0119590789313,,
VIS_101541379_0567468,F814W_026_0468153,,150.6493860350589,1.7397787851747037,2,True,False,77.93702527869732,-45.72400151664405,90.35963824621241,1519.7719929345978,-891.618029574559,,
VIS_101541379_0567477,F814W_027_0737818,,150.49280820179615,1.7398142977188251,2,True,False,-4.2957158264474655,-6.581044842044128,7.858964669381511,-83.76645861572558,-128.3303744198605,,
VIS_101541379_0567491,F814W_027_0737391,,150.52800675252587,1.7399550665581434,2,True,False,-134.31027133233684,98.66646866401724,166.65629608266661,-2619.050290980568,1923.9961389483362,,
VIS_101541379_0567494,F814W_026_0467673,,150.57264989191486,1.7399655808822119,2,True,False,-90.36244028222089,50.187136257853545,103.36401336791396,-1762.0675855033073,978.6491570281441,,
VIS_101541379_0567501,F814W_027_0737125,,150.4129266658066,1.7400610966345198,2,True,False,-134.9952170465371,166.24000079113935,214.14818815128854,-2632.4067324074736,3241.6800154272173,,
VIS_101541379_0567502,F814W_026_0468273,,150.63850635703355,1.740077385585056,2,True,False,-4.5491657119464035,-5.6160273668837135,7.227355813873816,-88.70873138295487,-109.51253365423241,,
VIS_101541379_0567521,F814W_027_0737441,,150.41325685288575,1.7402543169060416,2,True,False,-168.08076774850818,140.34304551143825,218.96875327396276,-3277.5749710959094,2736.689387473046,,
VIS_101541379_0567527,F814W_026_0468445,,150.64076018877793,1.7402982410234855,2,True,False,16.438838603844893,14.152771438975702,21.69184994524781,320.5573527749754,275.9790430600262,,
VIS_101541379_0567541,F814W_026_0469076,,150.56795936532347,1.7403759327974666,2,True,False,-244.6270831263355,-48.3103936691948,249.35176745989114,-4770.228120963542,-942.0526765492987,,
VIS_101541379_0567555,F814W_027_0737868,,150.5391910085989,1.7405037028456265,2,True,False,-119.86918575217383,110.32362246942066,162.91078346034806,-2337.4491221673898,2151.3106381537027,,
VIS_101541379_0567556,F814W_027_0738426,,150.43894325764586,1.7405032843329078,2,True,False,-1.899719884728923,-6.689878784845641,6.954380906763899,-37.044537752214,-130.45263630449,,
VIS_101541379_0567559,F814W_027_0738432,,150.44776152898265,1.7405327749402477,2,True,False,-3.8040636941406407,-1.8959237985919448,4.250344414179426,-74.17924203574249,-36.970514072542926,,
VIS_101541379_0567564,F814W_027_0738468,,150.44448515173363,1.740559298068,2,True,False,-3.5377526729381463,-3.3245517685670096,4.854723312070734,-68.98617712229385,-64.82875948705669,,
VIS_101541379_0567578,F814W_027_0738615,,150.50069337040605,1.7406895670704312,2,True,False,-6.329690580577698,-4.069218365547574,7.524860194871644,-123.42896632126511,-79.34975812817768,,
VIS_101541379_0567586,F814W_027_0738625,,150.4386977718149,1.7407060009286093,2,True,False,-2.084977348031453,-4.064363504910991,4.567951536723723,-40.65705828661333,-79.25508834576434,,
