found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_089_8391753,150.11322472619273,2.4648074541193234,-4.964189529418945,6.215845108032227,2134.34228515625,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986696,150.5629487065028,2.3164686758493223,-5.1071600914001465,5.594778060913086,2081.532470703125,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0953827,150.33353025774628,1.7567364899716074,-4.428786277770996,5.796910762786865,2003.75927734375,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6901938,150.59653977750676,2.4230483600804025,-5.218797206878662,6.2809367179870605,1987.4383544921875,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5281630,150.49827372888598,2.1403240073210203,-4.439417839050293,5.305262565612793,1983.0267333984375,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2730289,150.02453789360746,1.8443017575150906,-4.877591609954834,5.7536187171936035,1983.00537109375,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4066990,150.32823451416604,2.0976544512739492,-4.048281669616699,5.387272357940674,1979.467041015625,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2477207,150.24566677182642,1.929291146223623,-4.182353496551514,5.044809818267822,1948.875244140625,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6752778,150.56488086035353,2.3410774404572825,-4.559098720550537,6.062281131744385,1918.2506103515625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2549100,150.06063710500968,1.8173188252587007,-4.420011043548584,5.080025672912598,1907.5067138671875,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808200,150.48887674337948,2.0991947389070833,-5.22377872467041,5.260202884674072,1880.0108642578125,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6987942,150.5569415032958,2.319597912731068,-5.129178047180176,4.98331356048584,1854.0374755859375,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5825809,149.91317148727245,2.158311202705915,-4.722233295440674,5.6042938232421875,1839.51904296875,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2730551,150.0235024161062,1.8444143376879654,-4.748043060302734,5.219576835632324,1798.9459228515625,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6881471,150.59406269784745,2.4118189904426233,-4.544544696807861,5.680990695953369,1797.6011962890625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7282312,150.2278380679646,2.4565186004312043,-4.858719825744629,4.640713691711426,1747.8056640625,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6095021,149.84983792914215,2.18586260103509,-3.5049147605895996,4.8227620124816895,1726.486572265625,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8752062,149.86316955309792,2.516312016061365,-5.055196285247803,4.800477504730225,1712.0340576171875,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6901927,150.59657304417175,2.4230349619284777,-5.0154008865356445,5.363144397735596,1697.0269775390625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2730254,150.02463857195136,1.8442728982968675,-4.590685844421387,4.8435959815979,1669.36279296875,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4454534,149.87613019861797,2.010353076965446,-3.845684051513672,4.533501148223877,1651.483642578125,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7481936,149.8813282958926,2.324258017005773,-4.729274272918701,4.50721549987793,1640.9227294921875,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5286405,150.4991140970726,2.1494597214243467,-4.6666460037231445,4.386577129364014,1639.6361083984375,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4454134,149.88043902181394,2.0097934168673652,-4.517292499542236,4.47670841217041,1630.794921875,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808038,150.48928739681733,2.099144023850619,-5.056906223297119,4.545932769775391,1624.728759765625,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2730723,150.02284190983303,1.8445116503162533,-4.7436933517456055,4.708621978759766,1622.843505859375,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5340193,150.5261993844134,2.2449442570978806,-4.0432515144348145,4.174066543579102,1560.2027587890625,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706321,150.02474195690368,1.827881984462702,-4.432089805603027,4.457284927368164,1536.21923828125,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7524723,149.85415604864704,2.400196310190476,-3.789769172668457,4.205560207366943,1531.100341796875,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3727446,150.4747521089054,2.071909114924225,-3.9988019466400146,4.234267234802246,1513.3387451171875,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5287427,150.49932246362079,2.151542879180085,-4.024435997009277,4.042142868041992,1510.8917236328125,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7524724,149.85412813522754,2.4002002110078204,-3.5043585300445557,4.035417079925537,1469.1571044921875,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706399,150.02428945251165,1.827983429893084,-3.9093146324157715,4.216911315917969,1453.3736572265625,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986577,150.56295009727125,2.3162206675813977,-4.830532073974609,3.8539113998413086,1433.844482421875,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4454423,149.8771193892508,2.010189170935678,-3.2847986221313477,3.9166393280029297,1426.7705078125,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4452748,149.89538492446323,2.0077943055992624,-3.347266674041748,3.896120309829712,1419.295654296875,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3807160,150.488776632611,2.098872228244261,-4.855370044708252,3.954458475112915,1413.334228515625,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1001903,150.3439284754043,1.770689603367571,-4.746094703674316,4.064352989196777,1404.883544921875,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2705637,150.03313942058148,1.826375073319978,-4.071829795837402,4.071171283721924,1403.143798828125,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3815030,150.48481308022457,2.1013212363187184,-4.159857749938965,3.9121625423431396,1398.2176513671875,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5366987,150.42905228344378,2.291671648121972,-4.889039516448975,3.705746650695801,1385.1519775390625,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5364464,150.54725895557252,2.2896538352201024,-4.015022277832031,3.704041004180908,1384.514404296875,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3806506,150.48911531410948,2.098679606739765,-4.8841071128845215,3.854207992553711,1377.5045166015625,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0900242,150.34186304306306,1.7395099882601637,-3.996570110321045,3.9492616653442383,1365.1011962890625,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6838703,150.58496097065694,2.3879562109567822,-4.320401668548584,4.29640531539917,1359.4852294921875,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5294159,150.50840821283887,2.1664577784601886,-3.9956557750701904,3.6153457164764404,1351.3614501953125,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0903388,150.2630557757975,1.740569426421828,-4.084229469299316,3.8881022930145264,1343.9608154296875,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5825811,149.9129569305257,2.158333211669909,-4.596094131469727,3.9293770790100098,1289.754638671875,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4454426,149.87707739158583,2.010195044392143,-3.3686330318450928,3.4018707275390625,1239.248291015625,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6785106,150.58007728876342,2.3595130094784964,-4.010763168334961,3.9158637523651123,1239.0728759765625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808227,150.48920214286042,2.099194954382887,-4.721505165100098,3.4279327392578125,1225.152587890625,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2381603,150.35076134605495,1.792855438694087,-3.960205078125,3.1667330265045166,1223.3499755859375,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1001872,150.3439599330725,1.770681201610389,-4.598745822906494,3.48744535446167,1205.4698486328125,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5283019,150.50354780773927,2.1427597423273483,-3.7064788341522217,3.0518267154693604,1140.7265625,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2713180,150.00743491972617,1.8352671894554942,-3.830735206604004,3.299071788787842,1137.0369873046875,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6901612,150.59646249594238,2.4229066546240685,-4.638735771179199,3.577115774154663,1131.8848876953125,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_102_10358135,149.92934395267193,2.69429521697693,-4.568293571472168,3.2002811431884766,1124.9874267578125,102,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5317780,150.5099957955044,2.2058981039124004,-3.67626690864563,2.956892728805542,1105.24169921875,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2385318,150.37901274491162,1.7996441827791823,-4.1352338790893555,2.8566784858703613,1103.5718994140625,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8247373,150.27903762779172,2.5030117032907477,-2.704525947570801,3.061619520187378,1091.552001953125,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7032254,150.56095267845845,2.404174992161407,-3.4184088706970215,2.8859705924987793,1073.722900390625,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4351063,150.0434882213121,2.0028280600347954,-4.452386379241943,2.828446865081787,1056.5205078125,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6995627,150.5540505906137,2.3362186266956835,-3.712533950805664,2.804628849029541,1043.459716796875,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_102_10358101,149.92956957068805,2.694255166822706,-4.366171836853027,2.851900577545166,1002.52197265625,102,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6777476,150.56757710041538,2.3554121542737914,-3.8845529556274414,3.1121790409088135,984.7677612304688,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5293759,150.5067350521812,2.165536413753433,-4.169851303100586,2.6161108016967773,977.862548828125,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986558,150.56280473279827,2.316176452158023,-4.315560340881348,2.5420539379119873,945.7689819335938,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808060,150.48876887449862,2.099142161688248,-4.4891791343688965,2.63661789894104,942.33447265625,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2415776,150.37783375767364,1.8514144015017049,-4.1801605224609375,2.4021124839782715,927.9671020507812,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986739,150.5616416608277,2.3165481815180784,-3.4001951217651367,2.477346420288086,921.6946411132812,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986581,150.56272821981477,2.3162558497276446,-4.327944755554199,2.449774742126465,911.4365844726562,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2936225,149.77155199511694,1.9286076512567425,-3.6577508449554443,2.352926015853882,882.6598510742188,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808454,150.48918990596528,2.0992689789360868,-4.373780250549316,2.465942144393921,881.33447265625,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986737,150.56287190211663,2.316540938753861,-4.269008159637451,2.3527421951293945,875.335693359375,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6941077,150.61044958646428,2.4429287583205506,-4.345527172088623,2.7371184825897217,866.0896606445312,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0939471,150.34884974012206,1.7523144854116741,-3.606218099594116,2.4801766872406006,857.2974853515625,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2920327,149.81985311348228,1.9023447327722292,-4.170080184936523,2.251595973968506,844.6476440429688,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5274050,150.4925837249168,2.1281160970805124,-3.9124629497528076,2.2450435161590576,839.1632690429688,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7159018,150.37285278805524,2.4433418420528312,-3.9691081047058105,2.2065742015838623,838.9956665039062,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0859507,150.34687361092682,1.7257699261269661,-4.049658298492432,2.406855344772339,831.9532470703125,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808260,150.48881137890436,2.0991964308554625,-4.312304973602295,2.2416276931762695,801.1638793945312,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2415654,150.3777950752184,1.8512516097868406,-4.10488224029541,2.055107831954956,793.9147338867188,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6894649,150.58901765010935,2.4190349382136604,-4.306860446929932,2.498079538345337,790.4520263671875,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6902045,150.59656765896557,2.4231058994101926,-4.167095184326172,2.4705617427825928,781.7447509765625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6834493,150.57713356973483,2.385795567688141,-3.6330790519714355,2.4093141555786133,762.3645629882812,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5335017,150.53607760685875,2.235716302408751,-3.7858119010925293,2.0135674476623535,752.6409912109375,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706413,150.02429319249075,1.8280037864540748,-3.324132204055786,2.182840585708618,752.3238525390625,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6737640,150.5691317022974,2.333015113540721,-3.74468994140625,2.320626974105835,734.3018188476562,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8752366,149.8632227622458,2.5166352230515505,-4.070013999938965,2.0332467555999756,725.1336059570312,091,True,False,True,False,True,True,True,False,True
